#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;;;;;;;;;;;;;;;;0
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
#GREEK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
city_king_thuringian;Houbitman;;;;;;;;;;;;;x
city_emperor_thuringian;Ratgebo;;;;;;;;;;;;;x
city_barony_of_thuringian;Ambaht;;;;;;;;;;;;;x
city_county_of_thuringian;Burg;;;;;;;;;;;;;x
city_duchy_of_thuringian;Gewi;;;;;;;;;;;;;x
city_kingdom_of_thuringian;Lant;;;;;;;;;;;;;x
city_empire_of_thuringian;Rihhi;;;;;;;;;;;;;x
temple_baron_thuringian;Abbat;;;;;;;;;;;;;x
temple_count_thuringian;Biskof;;;;;;;;;;;;;x
temple_duke_thuringian;Erzibiskof;;;;;;;;;;;;;x
temple_king_thuringian;Erzifater;;;;;;;;;;;;;x
temple_barony_of_thuringian;Abbateia;;;;;;;;;;;;;x
temple_county_of_thuringian;Biskoftuom;;;;;;;;;;;;;x
temple_duchy_of_thuringian;Erzibiskoftuom;;;;;;;;;;;;;x
barony_of_thuringian;Hertuom;;;;;;;;;;;;;x
county_of_thuringian;Grafskaft;;;;;;;;;;;;;x
duchy_of_thuringian;Herizogentuom;;;;;;;;;;;;;x
kingdom_of_thuringian;Kuningrihhi;;;;;;;;;;;;;x
empire_of_thuringian;Keisurtuom;;;;;;;;;;;;;x
vice_royalty_duke_thuringian;Lantheriro;;;;;;;;;;;;;x
vice_royalty_duke_female_thuringian;Lantfrouwa;;;;;;;;;;;;;x
vice_royalty_king_thuringian;Fikari;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Low Saxon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_low_saxon;Herro;;;;;;;;;;;;;x
baron_female_low_saxon;Frua;;;;;;;;;;;;;x
baron_title_ruler_consort_low_saxon;Herro;;;;;;;;;;;;;x
baron_title_ruler_consort_female_low_saxon;Frua;;;;;;;;;;;;;x
count_low_saxon;Gravio;;;;;;;;;;;;;x
count_female_low_saxon;Gravin;;;;;;;;;;;;;x
count_title_ruler_consort_low_saxon;Gravio;;;;;;;;;;;;;x
count_title_ruler_consort_female_low_saxon;Gravin;;;;;;;;;;;;;x
duke_low_saxon;Heritogo;;;;;;;;;;;;;x
duke_female_low_saxon;Heritogin;;;;;;;;;;;;;x
duke_title_ruler_consort_low_saxon;Heritogo;;;;;;;;;;;;;x
duke_title_ruler_consort_female_low_saxon;Heritogin;;;;;;;;;;;;;x
king_low_saxon;Kuning;;;;;;;;;;;;;x
king_female_low_saxon;Kuningin;;;;;;;;;;;;;x
king_title_ruler_consort_low_saxon;Kuning;;;;;;;;;;;;;x
king_title_ruler_consort_female_low_saxon;Kuningin;;;;;;;;;;;;;x
emperor_low_saxon;Kesur;;;;;;;;;;;;;x
emperor_female_low_saxon;Kesurin;;;;;;;;;;;;;x
emperor_title_ruler_consort_low_saxon;Kesur;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_low_saxon;Kesurin;;;;;;;;;;;;;x
title_prince_low_saxon;Furisto;;;;;;;;;;;;;x
title_prince_female_low_saxon;Furistin;;;;;;;;;;;;;x
city_baron_low_saxon;Ambahtman;;;;;;;;;;;;;x
city_count_low_saxon;Burgward;;;;;;;;;;;;;x
city_duke_low_saxon;Fogat;;;;;;;;;;;;;x
city_king_low_saxon;Hovidman;;;;;;;;;;;;;x
city_emperor_low_saxon;Radgevo;;;;;;;;;;;;;x
city_barony_of_low_saxon;Ambaht;;;;;;;;;;;;;x
city_county_of_low_saxon;Burg;;;;;;;;;;;;;x
city_duchy_of_low_saxon;Gô;;;;;;;;;;;;;x
city_kingdom_of_low_saxon;Land;;;;;;;;;;;;;x
city_empire_of_low_saxon;Riki;;;;;;;;;;;;;x
temple_baron_low_saxon;Abbat;;;;;;;;;;;;;x
temple_count_low_saxon;Biskop;;;;;;;;;;;;;x
temple_duke_low_saxon;Ersebiskop;;;;;;;;;;;;;x
temple_king_low_saxon;Ersefadar;;;;;;;;;;;;;x
temple_barony_of_low_saxon;Abbateia;;;;;;;;;;;;;x
temple_county_of_low_saxon;Biskopdom;;;;;;;;;;;;;x
temple_duchy_of_low_saxon;Ersebiskopdom;;;;;;;;;;;;;x
barony_of_low_saxon;Herdom;;;;;;;;;;;;;x
county_of_low_saxon;Gravioskepi;;;;;;;;;;;;;x
duchy_of_low_saxon;Heritogendom;;;;;;;;;;;;;x
kingdom_of_low_saxon;Kuningriki;;;;;;;;;;;;;x
empire_of_low_saxon;Kesurdom;;;;;;;;;;;;;x
vice_royalty_duke_low_saxon;Landherro;;;;;;;;;;;;;x
vice_royalty_duke_female_low_saxon;Landfrua;;;;;;;;;;;;;x
vice_royalty_king_low_saxon;Fikari;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Old Low Frankish AKA Frankisk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_low_frankish;Herro;;;;;;;;;;;;;x
baron_female_low_frankish;Frouwa;;;;;;;;;;;;;x
baron_title_ruler_consort_low_frankish;Herro;;;;;;;;;;;;;x
baron_title_ruler_consort_female_low_frankish;Frouwa;;;;;;;;;;;;;x
count_low_frankish;Gravo;;;;;;;;;;;;;x
count_female_low_frankish;Gravinna;;;;;;;;;;;;;x
count_title_ruler_consort_low_frankish;Gravo;;;;;;;;;;;;;x
count_title_ruler_consort_female_low_frankish;Gravinna;;;;;;;;;;;;;x
duke_low_frankish;Heritogo;;;;;;;;;;;;;x
duke_female_low_frankish;Heritoginna;;;;;;;;;;;;;x
duke_title_ruler_consort_low_frankish;Heritogo;;;;;;;;;;;;;x
duke_title_ruler_consort_female_low_frankish;Heritoginna;;;;;;;;;;;;;x
king_low_frankish;Kunink;;;;;;;;;;;;;x
king_female_low_frankish;Kuninginna;;;;;;;;;;;;;x
king_title_ruler_consort_low_frankish;Kunink;;;;;;;;;;;;;x
king_title_ruler_consort_female_low_frankish;Kuninginna;;;;;;;;;;;;;x
emperor_low_frankish;Keser;;;;;;;;;;;;;x
emperor_female_low_frankish;Keserinna;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_low_frankish;Keserinna;;;;;;;;;;;;;x
emperor_title_ruler_consort_low_frankish;Keser;;;;;;;;;;;;;x
title_prince_low_frankish;Furist;;;;;;;;;;;;;x
title_prince_female_low_frankish;Furistinna;;;;;;;;;;;;;x
city_baron_low_frankish;Ambahtman;;;;;;;;;;;;;x
city_count_low_frankish;Burggravo;;;;;;;;;;;;;x
city_duke_low_frankish;Foget;;;;;;;;;;;;;x
city_king_low_frankish;Hovitman;;;;;;;;;;;;;x
city_emperor_low_frankish;Ratgevo;;;;;;;;;;;;;x
city_barony_of_low_frankish;Ambaht;;;;;;;;;;;;;x
city_county_of_low_frankish;Burg;;;;;;;;;;;;;x
city_duchy_of_low_frankish;Go;;;;;;;;;;;;;x
city_kingdom_of_low_frankish;Land;;;;;;;;;;;;;x
city_empire_of_low_frankish;Riki;;;;;;;;;;;;;x
temple_baron_low_frankish;Abbet;;;;;;;;;;;;;x
temple_count_low_frankish;Biskop;;;;;;;;;;;;;x
temple_duke_low_frankish;Erzibiskop;;;;;;;;;;;;;x
temple_king_low_frankish;Erzifader;;;;;;;;;;;;;x
temple_barony_of_low_frankish;Abbedie;;;;;;;;;;;;;x
temple_county_of_low_frankish;Biskopduom;;;;;;;;;;;;;x
temple_duchy_of_low_frankish;Erzibiskopduom;;;;;;;;;;;;;x
barony_of_low_frankish;Herduom;;;;;;;;;;;;;x
county_of_low_frankish;Gravoscap;;;;;;;;;;;;;x
duchy_of_low_frankish;Heritogenduom;;;;;;;;;;;;;x
kingdom_of_low_frankish;Kuninkriki;;;;;;;;;;;;;x
empire_of_low_frankish;Keserduom;;;;;;;;;;;;;x
vice_royalty_duke_low_frankish;Landherro;;;;;;;;;;;;;x
vice_royalty_duke_female_low_frankish;Landfrouwa;;;;;;;;;;;;;x
vice_royalty_king_low_frankish;Vicaris;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Frisian AKA Fresisk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_frisian;Hêra;;;;;;;;;;;;;x
baron_female_frisian;Frouwe;;;;;;;;;;;;;x
baron_title_ruler_consort_frisian;Hêra;;;;;;;;;;;;;x
baron_title_ruler_consort_female_frisian;Frouwe;;;;;;;;;;;;;x
count_frisian;Greva;;;;;;;;;;;;;x
count_female_frisian;Grevinne;;;;;;;;;;;;;x
count_title_ruler_consort_frisian;Greva;;;;;;;;;;;;;x
count_title_ruler_consort_female_frisian;Grevinne;;;;;;;;;;;;;x
duke_frisian;Hertoga;;;;;;;;;;;;;x
duke_female_frisian;Hertoginne;;;;;;;;;;;;;x
duke_title_ruler_consort_frisian;Hertoga;;;;;;;;;;;;;x
duke_title_ruler_consort_female_frisian;Hertoginne;;;;;;;;;;;;;x
king_frisian;Kening;;;;;;;;;;;;;x
king_female_frisian;Keninginne;;;;;;;;;;;;;x
king_title_ruler_consort_frisian;Kening;;;;;;;;;;;;;x
king_title_ruler_consort_female_frisian;Keninginne;;;;;;;;;;;;;x
emperor_frisian;Keiser;;;;;;;;;;;;;x
emperor_female_frisian;Keiserinne;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_frisian;Keiserinne;;;;;;;;;;;;;x
emperor_title_ruler_consort_frisian;Keiser;;;;;;;;;;;;;x
title_prince_frisian;Forsta;;;;;;;;;;;;;x
title_prince_female_frisian;Forstinne;;;;;;;;;;;;;x
city_baron_frisian;Gretmann;;;;;;;;;;;;;x
city_count_frisian;Burgemâstere;;;;;;;;;;;;;x
city_duke_frisian;Hâvedman;;;;;;;;;;;;;x
city_king_frisian;Hâvedling;;;;;;;;;;;;;x
city_emperor_frisian;Redjeva;;;;;;;;;;;;;x
city_barony_of_frisian;Gretenie;;;;;;;;;;;;;x
city_county_of_frisian;Burch;;;;;;;;;;;;;x
city_duchy_of_frisian;Gâ;;;;;;;;;;;;;x
city_kingdom_of_frisian;Land;;;;;;;;;;;;;x
city_empire_of_frisian;Rike;;;;;;;;;;;;;x
temple_baron_frisian;Abba;;;;;;;;;;;;;x
temple_count_frisian;Biskop;;;;;;;;;;;;;x
temple_duke_frisian;Erzebiskop;;;;;;;;;;;;;x
temple_king_frisian;Erzefeder;;;;;;;;;;;;;x
temple_barony_of_frisian;Abedie;;;;;;;;;;;;;x
temple_county_of_frisian;Biskopdom;;;;;;;;;;;;;x
temple_duchy_of_frisian;Erzebiskopdom;;;;;;;;;;;;;x
barony_of_frisian;Hêrlikhêd;;;;;;;;;;;;;x
county_of_frisian;Grevaskip;;;;;;;;;;;;;x
duchy_of_frisian;Hertogadom;;;;;;;;;;;;;x
kingdom_of_frisian;Keningrike;;;;;;;;;;;;;x
empire_of_frisian;Keiserskip;;;;;;;;;;;;;x
vice_royalty_duke_frisian;Landhêra;;;;;;;;;;;;;x
vice_royalty_duke_female_frisian;Landfrouwe;;;;;;;;;;;;;x
vice_royalty_king_frisian;Fogid;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Old Frankish AKA Frenkisc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_old_frankish;Heriro;;;;;;;;;;;;;x
baron_female_old_frankish;Frouwa;;;;;;;;;;;;;x
baron_title_ruler_consort_old_frankish;Heriro;;;;;;;;;;;;;x
baron_title_ruler_consort_female_old_frankish;Frouwa;;;;;;;;;;;;;x
count_old_frankish;Grafo;;;;;;;;;;;;;x
count_female_old_frankish;Grafin;;;;;;;;;;;;;x
count_title_ruler_consort_old_frankish;Grafo;;;;;;;;;;;;;x
count_title_ruler_consort_female_old_frankish;Grafin;;;;;;;;;;;;;x
duke_old_frankish;Herizogo;;;;;;;;;;;;;x
duke_female_old_frankish;Herizogin;;;;;;;;;;;;;x
duke_title_ruler_consort_old_frankish;Herizogo;;;;;;;;;;;;;x
duke_title_ruler_consort_female_old_frankish;Herizogin;;;;;;;;;;;;;x
king_old_frankish;Kuning;;;;;;;;;;;;;x
king_female_old_frankish;Kuningin;;;;;;;;;;;;;x
king_title_ruler_consort_old_frankish;Kuning;;;;;;;;;;;;;x
king_title_ruler_consort_female_old_frankish;Kuningin;;;;;;;;;;;;;x
emperor_old_frankish;Keisur;;;;;;;;;;;;;x
emperor_female_old_frankish;Keisurin;;;;;;;;;;;;;x
emperor_title_ruler_consort_old_frankish;Keisur;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_old_frankish;Keisurin;;;;;;;;;;;;;x
title_prince_old_frankish;Furisto;;;;;;;;;;;;;x
title_prince_female_old_frankish;Furistin;;;;;;;;;;;;;x
city_baron_old_frankish;Ambahtman;;;;;;;;;;;;;x
city_count_old_frankish;Burggrafo;;;;;;;;;;;;;x
city_duke_old_frankish;Fogat;;;;;;;;;;;;;x
city_king_old_frankish;Houbitman;;;;;;;;;;;;;x
city_emperor_old_frankish;Ratgebo;;;;;;;;;;;;;x
city_barony_of_old_frankish;Ambaht;;;;;;;;;;;;;x
city_county_of_old_frankish;Burg;;;;;;;;;;;;;x
city_duchy_of_old_frankish;Gewi;;;;;;;;;;;;;x
city_kingdom_of_old_frankish;Lant;;;;;;;;;;;;;x
city_empire_of_old_frankish;Rihhi;;;;;;;;;;;;;x
temple_baron_old_frankish;Abbat;;;;;;;;;;;;;x
temple_count_old_frankish;Biskof;;;;;;;;;;;;;x
temple_duke_old_frankish;Erzibiskof;;;;;;;;;;;;;x
temple_king_old_frankish;Erzifater;;;;;;;;;;;;;x
temple_barony_of_old_frankish;Abbateia;;;;;;;;;;;;;x
temple_county_of_old_frankish;Biskoftuom;;;;;;;;;;;;;x
temple_duchy_of_old_frankish;Erzibiskoftuom;;;;;;;;;;;;;x
barony_of_old_frankish;Hertuom;;;;;;;;;;;;;x
county_of_old_frankish;Grafskaft;;;;;;;;;;;;;x
duchy_of_old_frankish;Herizogentuom;;;;;;;;;;;;;x
kingdom_of_old_frankish;Kuningrihhi;;;;;;;;;;;;;x
empire_of_old_frankish;Keisurtuom;;;;;;;;;;;;;x
vice_royalty_duke_old_frankish;Lantheriro;;;;;;;;;;;;;x
vice_royalty_duke_female_old_frankish;Lantfrouwa;;;;;;;;;;;;;x
vice_royalty_king_old_frankish;Fikari;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Kurdish;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_kurdish;Muqtá';;;;;;;;;;;;;x
city_baron_kurdish;Dehqán;;;;;;;;;;;;;x
city_count_kurdish;Shahna;;;;;;;;;;;;;x
count_kurdish;Ustandár;;;;;;;;;;;;;x
count_female_kurdish;Ustandáreh;;;;;;;;;;;;;x
duke_kurdish;Emir;;;;;;;;;;;;;x
king_kurdish;Sháh;;;;;;;;;;;;;x
emperor_kurdish;Sháhansháh;;;;;;;;;;;;;x
county_kurdish;Ustan;;;;;;;;;;;;;x
county_of_kurdish;Ustan-e;;;;;;;;;;;;;x
duchy_kurdish;Emírát;;;;;;;;;;;;;x
duchy_of_kurdish;Emírát-e;;;;;;;;;;;;;x
tribal_count_kurdish;Ustandár;;;;;;;;;;;;;x
tribal_count_female_kurdish;Ustandáreh;;;;;;;;;;;;;x
tribal_duke_kurdish;Emir;;;;;;;;;;;;;x
tribal_king_kurdish;Sháh;;;;;;;;;;;;;x
tribal_emperor_kurdish;Sháhansháh;;;;;;;;;;;;;x
tribal_county_kurdish;Ustan;;;;;;;;;;;;;x
tribal_county_of_kurdish;Ustan-e;;;;;;;;;;;;;x
tribal_duchy_kurdish;Emírát;;;;;;;;;;;;;x
tribal_duchy_of_kurdish;Emírát-e;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
#Daylamite;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_daylamite;Muqtá';;;;;;;;;;;;;x
city_baron_daylamite;Dehqán;;;;;;;;;;;;;x
city_count_daylamite;Shahna;;;;;;;;;;;;;x
count_daylamite;Ustandár;;;;;;;;;;;;;x
count_female_daylamite;Ustandáreh;;;;;;;;;;;;;x
duke_daylamite;Ispahbadh;;;;;;;;;;;;;x
duke_female_daylamite;Ispahbadheh;;;;;;;;;;;;;x
county_daylamite;Ustan;;;;;;;;;;;;;x
county_of_daylamite;Ustan-e;;;;;;;;;;;;;x
duchy_daylamite;Ispah;;;;;;;;;;;;;x
duchy_of_daylamite;Ispah-e;;;;;;;;;;;;;x
king_daylamite;Sháh;;;;;;;;;;;;;x
emperor_daylamite;Sháhansháh;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
#Adhari;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_adhari;Muqtá';;;;;;;;;;;;;x
city_baron_adhari;Dehqán;;;;;;;;;;;;;x
city_count_adhari;Shahna;;;;;;;;;;;;;x
count_adhari;Ustandár;;;;;;;;;;;;;x
count_female_adhari;Ustandáreh;;;;;;;;;;;;;x
duke_adhari;Ispahbadh;;;;;;;;;;;;;x
duke_female_adhari;Ispahbadheh;;;;;;;;;;;;;x
county_adhari;Ustan;;;;;;;;;;;;;x
county_of_adhari;Ustan-e;;;;;;;;;;;;;x
duchy_adhari;Ispah;;;;;;;;;;;;;x
duchy_of_adhari;Ispah-e;;;;;;;;;;;;;x
king_adhari;Sháh;;;;;;;;;;;;;x
emperor_adhari;Sháhansháh;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Pahlavi AKA Pre-Islamic Persian;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_pahlavi;Mirza;;;;;;;;;;;;;x
baron_pahlavi;Paygospan;;;;;;;;;;;;;x
baron_female_pahlavi;Paygospaneh;;;;;;;;;;;;;x
city_baron_pahlavi;Dehqán;;;;;;;;;;;;;x
city_count_pahlavi;Shahna;;;;;;;;;;;;;x
count_pahlavi;Istandar;;;;;;;;;;;;;x
count_female_pahlavi;Istandareh;;;;;;;;;;;;;x
duke_pahlavi;Spahbed;;;;;;;;;;;;;x
duke_female_pahlavi;Spahbedeh;;;;;;;;;;;;;x
king_pahlavi;Sháh;;;;;;;;;;;;;x
emperor_pahlavi;Sháhansháh;;;;;;;;;;;;;x
vice_royalty_duke_pahlavi;Satrap;;;;;;;;;;;;;x
county_of_pahlavi;Istan-e;;;;;;;;;;;;;x
county_pahlavi;Istan;;;;;;;;;;;;;x
duchy_of_pahlavi;Spah-e;;;;;;;;;;;;;x
duchy_pahlavi;Spah;;;;;;;;;;;;;x
vice_royalty_duchy_of_pahlavi;Satrapy of;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Persian AKA Fársí AKA Islamic Persian;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_persian;Ra'ís;;;;;;;;;;;;;x
baron_female_persian;Ra'iseh;;;;;;;;;;;;;x
city_baron_persian;Dehqán;;;;;;;;;;;;;x
city_count_persian;Shahna;;;;;;;;;;;;;x
count_persian;Wálí;;;;;;;;;;;;;x
count_female_persian;Wálíah;;;;;;;;;;;;;x
duke_persian;Emir;;;;;;;;;;;;;x
duke_female_persian;Emira;;;;;;;;;;;;;x
king_persian;Sháh;;;;;;;;;;;;;x
emperor_persian;Sháhansháh;;;;;;;;;;;;;x
vice_royalty_count_persian;Wálí;;;;;;;;;;;;;x
vice_royalty_duke_persian;Emir;;;;;;;;;;;;;x
vice_royalty_king_persian;Emir;;;;;;;;;;;;;x
county_of_persian;Viláyat-e;;;;;;;;;;;;;x
county_persian;Viláya;;;;;;;;;;;;;x
duchy_of_persian;Emírát-e;;;;;;;;;;;;;x
duchy_persian;Emírát;;;;;;;;;;;;;x
vice_royalty_county_of_persian;Viláyat-e;;;;;;;;;;;;;x
vice_royalty_duchy_of_persian;Emirat-e;;;;;;;;;;;;;x
vice_royalty_kingdom_of_persian;Emirat-e;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Khorasani;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_khorasani;Ra'ís;;;;;;;;;;;;;x
baron_female_khorasani;Ra'iseh;;;;;;;;;;;;;x
city_baron_khorasani;Dehqán;;;;;;;;;;;;;x
city_count_khorasani;Shahna;;;;;;;;;;;;;x
count_khorasani;Ázád;;;;;;;;;;;;;x
count_female_khorasani;Ázádeh;;;;;;;;;;;;;x
duke_khorasani;Emir;;;;;;;;;;;;;x
duke_female_khorasani;Emira;;;;;;;;;;;;;x
king_khorasani;Sháh;;;;;;;;;;;;;x
emperor_khorasani;Sháhansháh;;;;;;;;;;;;;x
tribal_count_khorasani;Ázád;;;;;;;;;;;;;x
tribal_count_female_khorasani;Ázádeh;;;;;;;;;;;;;x
tribal_duke_khorasani;Emir;;;;;;;;;;;;;x
tribal_duke_female_khorasani;Emira;;;;;;;;;;;;;x
tribal_king_khorasani;Sháh;;;;;;;;;;;;;x
tribal_emperor_khorasani;Sháhansháh;;;;;;;;;;;;;x
vice_royalty_count_khorasani;Wálí;;;;;;;;;;;;;x
vice_royalty_duke_khorasani;Emir;;;;;;;;;;;;;x
vice_royalty_king_khorasani;Emir;;;;;;;;;;;;;x
county_of_khorasani;Viláyat-e;;;;;;;;;;;;;x
county_khorasani;Viláya;;;;;;;;;;;;;x
duchy_of_khorasani;Emírát-e;;;;;;;;;;;;;x
duchy_khorasani;Emírát;;;;;;;;;;;;;x
tribal_county_of_khorasani;Viláyat-e;;;;;;;;;;;;;x
tribal_county_khorasani;Viláya;;;;;;;;;;;;;x
tribal_duchy_of_khorasani;Emírát-e;;;;;;;;;;;;;x
tribal_duchy_khorasani;Emírát;;;;;;;;;;;;;x
vice_royalty_county_of_khorasani;Viláyat-e;;;;;;;;;;;;;x
vice_royalty_duchy_of_khorasani;Emirat-e;;;;;;;;;;;;;x
vice_royalty_kingdom_of_khorasani;Emirat-e;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Tajik;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_tajik;Khuda;;;;;;;;;;;;;x
baron_female_tajik;Khudeh;;;;;;;;;;;;;x
city_baron_tajik;Dehqán;;;;;;;;;;;;;x
city_count_tajik;Shahna;;;;;;;;;;;;;x
count_tajik;Wálí;;;;;;;;;;;;;x
count_female_tajik;Wálíah;;;;;;;;;;;;;x
duke_tajik;Emir;;;;;;;;;;;;;x
duke_female_tajik;Emira;;;;;;;;;;;;;x
king_tajik;Sultan;;;;;;;;;;;;;x
emperor_tajik;Sultan al-Mu'azzam;;;;;;;;;;;;;x
tribal_count_tajik;Wálí;;;;;;;;;;;;;x
tribal_count_female_tajik;Wálíah;;;;;;;;;;;;;x
tribal_duke_tajik;Emir;;;;;;;;;;;;;x
tribal_duke_female_tajik;Emira;;;;;;;;;;;;;x
tribal_king_tajik;Sultan;;;;;;;;;;;;;x
tribal_emperor_tajik;Sultan al-Mu'azzam;;;;;;;;;;;;;x
vice_royalty_count_tajik;Wálí;;;;;;;;;;;;;x
vice_royalty_duke_tajik;Emir;;;;;;;;;;;;;x
vice_royalty_king_tajik;Emir;;;;;;;;;;;;;x
county_of_tajik;Viláyat-e;;;;;;;;;;;;;x
county_tajik;Viláya;;;;;;;;;;;;;x
duchy_of_tajik;Emírát-e;;;;;;;;;;;;;x
duchy_tajik;Emírát;;;;;;;;;;;;;x
tribal_county_of_tajik;Viláyat-e;;;;;;;;;;;;;x
tribal_county_tajik;Viláya;;;;;;;;;;;;;x
tribal_duchy_of_tajik;Emírát-e;;;;;;;;;;;;;x
tribal_duchy_tajik;Emírát;;;;;;;;;;;;;x
vice_royalty_county_of_tajik;Viláyat-e;;;;;;;;;;;;;x
vice_royalty_duchy_of_tajik;Emirat-e;;;;;;;;;;;;;x
vice_royalty_kingdom_of_tajik;Emirat-e;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#afghan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_afghan;Ra'ís;;;;;;;;;;;;;x
baron_female_afghan;Ra'iseh;;;;;;;;;;;;;x
city_baron_afghan;Dehqán;;;;;;;;;;;;;x
city_count_afghan;Shahna;;;;;;;;;;;;;x
count_afghan;Azad;;;;;;;;;;;;;x
count_female_afghan;Azadeh;;;;;;;;;;;;;x
duke_afghan;Emir;;;;;;;;;;;;;x
duke_female_afghan;Emira;;;;;;;;;;;;;x
king_afghan;Sháh;;;;;;;;;;;;;x
emperor_afghan;Sháhansháh;;;;;;;;;;;;;x
vice_royalty_count_afghan;Wálí;;;;;;;;;;;;;x
vice_royalty_duke_afghan;Emir;;;;;;;;;;;;;x
vice_royalty_king_afghan;Emir;;;;;;;;;;;;;x
county_of_afghan;Viláyat-e;;;;;;;;;;;;;x
county_afghan;Viláya;;;;;;;;;;;;;x
duchy_of_afghan;Emírát-e;;;;;;;;;;;;;x
duchy_afghan;Emírát;;;;;;;;;;;;;x
vice_royalty_county_of_afghan;Viláyat-e;;;;;;;;;;;;;x
vice_royalty_duchy_of_afghan;Emirat-e;;;;;;;;;;;;;x
vice_royalty_kingdom_of_afghan;Emirat-e;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Khwarezmi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_khwarezmi;Khuda;;;;;;;;;;;;;x
baron_female_khwarezmi;Khudeh;;;;;;;;;;;;;x
city_baron_khwarezmi;Dehqán;;;;;;;;;;;;;x
city_count_khwarezmi;Shahna;;;;;;;;;;;;;x
count_khwarezmi;Istandar;;;;;;;;;;;;;x
count_female_khwarezmi;Istandareh;;;;;;;;;;;;;x
duke_khwarezmi;Emir;;;;;;;;;;;;;x
duke_female_khwarezmi;Emira;;;;;;;;;;;;;x
king_khwarezmi;Sháh;;;;;;;;;;;;;x
emperor_khwarezmi;Sháhansháh;;;;;;;;;;;;;x
county_of_khwarezmi;Istan-e;;;;;;;;;;;;;x
county_khwarezmi;Istan;;;;;;;;;;;;;x
duchy_of_khwarezmi;Emírát-e;;;;;;;;;;;;;x
duchy_khwarezmi;Emírát;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Soghdian few more;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_sogdian;Khuda;;;;;;;;;;;;;x
baron_female_sogdian;Khudeh;;;;;;;;;;;;;x
city_baron_sogdian;Dehqán;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
